1001,1,"Autauga County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01001"", ""STATE"": ""01"", ""COUNTY"": ""001"", ""NAME"": ""Autauga"", ""LSAD"": ""County"", ""CENSUSAREA"": 594.436}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-86.496774, 32.344437], [-86.717897, 32.402814], [-86.814912, 32.340803], [-86.890581, 32.502974], [-86.917595, 32.664169], [-86.71339, 32.661732], [-86.714219, 32.705694], [-86.413116, 32.707386], [-86.411172, 32.409937], [-86.496774, 32.344437]]]}, ""id"": ""01001""}"
1003,3,"Baldwin County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01003"", ""STATE"": ""01"", ""COUNTY"": ""003"", ""NAME"": ""Baldwin"", ""LSAD"": ""County"", ""CENSUSAREA"": 1589.784}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-87.598927, 30.997454], [-87.594111, 30.976335], [-87.601355, 30.936294], [-87.622203, 30.897508], [-87.634938, 30.865886], [-87.624137, 30.845713], [-87.532607, 30.743489], [-87.502926, 30.722369], [-87.497515, 30.720123], [-87.481225, 30.716508], [-87.449362, 30.698913], [-87.407118, 30.671796], [-87.396997, 30.65364], [-87.394219, 30.641699], [-87.394479, 30.625192], [-87.449921, 30.51469], [-87.449841, 30.514369], [-87.448332, 30.513063], [-87.430578, 30.491096], [-87.419177, 30.410198], [-87.427478, 30.408398], [-87.440678, 30.391498], [-87.451378, 30.367199], [-87.450962, 30.346262], [-87.450078, 30.3111], [-87.452378, 30.300201], [-87.518324, 30.280435], [-87.544533, 30.275659], [-87.558097, 30.274437], [-87.581362, 30.269257], [-87.656888, 30.249709], [-87.73553, 30.240679], [-87.80056, 30.229365], [-87.838462, 30.227185], [-87.926119, 30.230373], [-87.962253, 30.229522], [-87.999996, 30.225753], [-88.014572, 30.222366], [-88.028401, 30.221132], [-88.029272, 30.222714], [-88.023991, 30.23039], [-87.966847, 30.235618], [-87.948979, 30.256564], [-87.936041, 30.261469], [-87.918247, 30.253308], [-87.913762, 30.247837], [-87.90046, 30.241531], [-87.893201, 30.239237], [-87.879343, 30.23859], [-87.860085, 30.240289], [-87.817743, 30.254292], [-87.802087, 30.253054], [-87.78775, 30.254244], [-87.766626, 30.262353], [-87.755263, 30.277292], [-87.755516, 30.291217], [-87.772758, 30.311701], [-87.796717, 30.324198], [-87.809266, 30.332702], [-87.82988, 30.353809], [-87.837239, 30.369324], [-87.845132, 30.377446], [-87.853806, 30.378481], [-87.865017, 30.38345], [-87.906343, 30.40938], [-87.908908, 30.41424], [-87.914136, 30.446144], [-87.920031, 30.470645], [-87.924211, 30.4761], [-87.931902, 30.4811], [-87.933355, 30.487357], [-87.911141, 30.525848], [-87.905343, 30.537566], [-87.901711, 30.550879], [-87.904168, 30.565985], [-87.907891, 30.573114], [-87.911431, 30.576261], [-87.914956, 30.585893], [-87.91253, 30.615795], [-87.919346, 30.63606], [-87.93107, 30.652694], [-87.936717, 30.657432], [-87.955989, 30.658862], [-87.981196, 30.67509], [-88.008396, 30.684956], [-88.026319, 30.753358], [-87.944546, 30.827046], [-87.981261, 30.886895], [-87.941152, 31.048161], [-87.972869, 31.162694], [-87.943748, 31.161341], [-87.946588, 31.19293], [-87.913637, 31.187356], [-87.765152, 31.297346], [-87.61589, 31.244458], [-87.615431, 30.997361], [-87.598927, 30.997454]]]}, ""id"": ""01003""}"
1005,5,"Barbour County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01005"", ""STATE"": ""01"", ""COUNTY"": ""005"", ""NAME"": ""Barbour"", ""LSAD"": ""County"", ""CENSUSAREA"": 884.876}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-85.056029, 32.063055], [-85.050212, 32.024196], [-85.062246, 31.991857], [-85.07233, 31.964758], [-85.08213, 31.944658], [-85.10663, 31.915159], [-85.132931, 31.88826], [-85.141831, 31.839861], [-85.141331, 31.783163], [-85.138668, 31.780425], [-85.130731, 31.772263], [-85.12523, 31.767063], [-85.124501, 31.763081], [-85.216076, 31.702409], [-85.416038, 31.706664], [-85.416437, 31.619466], [-85.748251, 31.618048], [-85.66623, 31.772877], [-85.657668, 31.880275], [-85.587344, 31.997355], [-85.428476, 32.014951], [-85.410241, 32.146651], [-85.257747, 32.148251], [-85.185067, 32.061708], [-85.056029, 32.063055]]]}, ""id"": ""01005""}"
1007,7,"Bibb County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01007"", ""STATE"": ""01"", ""COUNTY"": ""007"", ""NAME"": ""Bibb"", ""LSAD"": ""County"", ""CENSUSAREA"": 622.582}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-87.4212, 32.874508], [-87.420132, 32.902605], [-87.421936, 33.003379], [-87.318539, 33.006179], [-87.281945, 33.13306], [-87.199317, 33.130657], [-87.199153, 33.196554], [-87.065738, 33.246907], [-87.026846, 33.246459], [-87.025596, 33.165795], [-86.881182, 33.049901], [-86.876118, 32.836264], [-87.019157, 32.837034], [-87.319184, 32.831522], [-87.319473, 32.875124], [-87.4212, 32.874508]]]}, ""id"": ""01007""}"
1009,9,"Blount County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01009"", ""STATE"": ""01"", ""COUNTY"": ""009"", ""NAME"": ""Blount"", ""LSAD"": ""County"", ""CENSUSAREA"": 644.776}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-86.577799, 33.765316], [-86.759144, 33.840617], [-86.953664, 33.815297], [-86.954305, 33.844862], [-86.96296, 33.844865], [-86.963358, 33.858221], [-86.924387, 33.909222], [-86.793914, 33.952059], [-86.685365, 34.05914], [-86.692061, 34.092654], [-86.599632, 34.119914], [-86.514881, 34.25437], [-86.45302, 34.259317], [-86.303516, 34.099073], [-86.332723, 33.986109], [-86.370152, 33.93977], [-86.325622, 33.940147], [-86.377532, 33.861706], [-86.577528, 33.801977], [-86.577799, 33.765316]]]}, ""id"": ""01009""}"
1011,11,"Bullock County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01011"", ""STATE"": ""01"", ""COUNTY"": ""011"", ""NAME"": ""Bullock"", ""LSAD"": ""County"", ""CENSUSAREA"": 622.805}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-85.410241, 32.146651], [-85.428476, 32.014951], [-85.587344, 31.997355], [-85.657668, 31.880275], [-85.791047, 31.880357], [-85.790048, 31.967254], [-85.88435, 31.967253], [-85.893652, 32.047351], [-85.996853, 32.051049], [-85.999157, 32.250543], [-85.919293, 32.274382], [-85.856218, 32.231975], [-85.433543, 32.234648], [-85.427442, 32.146551], [-85.410241, 32.146651]]]}, ""id"": ""01011""}"
1013,13,"Butler County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01013"", ""STATE"": ""01"", ""COUNTY"": ""013"", ""NAME"": ""Butler"", ""LSAD"": ""County"", ""CENSUSAREA"": 776.829}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-86.701554, 31.523946], [-86.839386, 31.525204], [-86.906769, 31.632671], [-86.905899, 31.753035], [-86.906899, 31.830628], [-86.908939, 31.961673], [-86.857583, 31.962167], [-86.448198, 31.964629], [-86.448635, 31.655617], [-86.499533, 31.655247], [-86.499213, 31.525331], [-86.690217, 31.523693], [-86.701554, 31.523946]]]}, ""id"": ""01013""}"
1015,15,"Calhoun County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01015"", ""STATE"": ""01"", ""COUNTY"": ""015"", ""NAME"": ""Calhoun"", ""LSAD"": ""County"", ""CENSUSAREA"": 605.868}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-86.145562, 33.679098], [-86.043993, 33.763595], [-86.066972, 33.839198], [-86.066439, 33.841094], [-86.065272, 33.842198], [-86.049072, 33.841598], [-86.048772, 33.852698], [-86.021271, 33.851498], [-86.021471, 33.866098], [-85.995169, 33.864897], [-85.99497, 33.879598], [-85.98637, 33.879198], [-85.98647, 33.893698], [-85.96917, 33.892898], [-85.96917, 33.914598], [-85.738975, 33.96846], [-85.529432, 33.95598], [-85.530094, 33.941423], [-85.532482, 33.889152], [-85.638049, 33.773339], [-85.638579, 33.648413], [-85.796054, 33.55622], [-85.794559, 33.585565], [-85.994935, 33.586475], [-86.050669, 33.67459], [-86.145562, 33.679098]]]}, ""id"": ""01015""}"
1017,17,"Chambers County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01017"", ""STATE"": ""01"", ""COUNTY"": ""017"", ""NAME"": ""Chambers"", ""LSAD"": ""County"", ""CENSUSAREA"": 596.531}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-85.184131, 32.870525], [-85.123421, 32.772248], [-85.13204, 32.764211], [-85.136776, 32.746512], [-85.285043, 32.730731], [-85.593151, 32.72853], [-85.593177, 33.10734], [-85.232378, 33.108077], [-85.223261, 33.06258], [-85.221868, 33.055538], [-85.184131, 32.870525]]]}, ""id"": ""01017""}"
1019,19,"Cherokee County",1,"Alabama","{""type"": ""Feature"", ""properties"": {""GEO_ID"": ""0500000US01019"", ""STATE"": ""01"", ""COUNTY"": ""019"", ""NAME"": ""Cherokee"", ""LSAD"": ""County"", ""CENSUSAREA"": 553.7}, ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-85.512108, 34.518252], [-85.508384, 34.501212], [-85.502454, 34.474527], [-85.502316, 34.473954], [-85.462304, 34.286365], [-85.458693, 34.269437], [-85.458071, 34.265736], [-85.455371, 34.252854], [-85.455057, 34.250689], [-85.421731, 34.080821], [-85.398837, 33.964129], [-85.530094, 33.941423], [-85.529432, 33.95598], [-85.738975, 33.96846], [-85.843617, 34.200006], [-85.636645, 34.366622], [-85.576981, 34.483543], [-85.513699, 34.524133], [-85.512108, 34.518252]]]}, ""id"": ""01019""}"
