0,2015,1,"AL",1000,"Alabama",1,25920,-1669388000,0,51102000,-64405,0
1,2015,1,"AL",1000,"Alabama",2,294090,1634622000,15013000,315826000,5558,51
2,2015,1,"AL",1000,"Alabama",3,542320,9222021000,60000000,1898700000,17004,110
3,2015,1,"AL",1000,"Alabama",4,494810,17779519000,234859000,2054228000,35932,474
4,2015,1,"AL",1000,"Alabama",5,261100,16042698000,326419000,1744094000,61442,1250
5,2015,1,"AL",1000,"Alabama",6,166500,14418940000,357644000,1671037000,86600,2148
6,2015,1,"AL",1000,"Alabama",7,211480,28144093000,1006348000,3849325000,133081,4758
7,2015,1,"AL",1000,"Alabama",8,57400,26216826000,1131728000,6020419000,456739,19716
8,2015,1,"AL",1001,"Autauga County",1,200,-2946000,0,317000,-14730,0
9,2015,1,"AL",1001,"Autauga County",2,3220,17304000,184000,2918000,5373,57
