STATE_NAME,WEIGHTED_RUCC
Vermont,5.531581393187416
Wyoming,5.514712259611647
South Dakota,4.822906801165099
Montana,4.70381183604387
North Dakota,4.666474395701389
Mississippi,4.275868696747249
West Virginia,4.220974234404716
Maine,4.025816780798209
Iowa,3.9943493411844813
Arkansas,3.927411463268175
Alaska,3.9159884423201063
Nebraska,3.6504156456307806
Kentucky,3.58337461752067
Idaho,3.5068711357587876
New Mexico,3.431743433101262
Kansas,3.203980669137888
Wisconsin,2.970121820082675
Alabama,2.852597989990628
Oklahoma,2.784735964304768
New Hampshire,2.720957356125881
Missouri,2.7020784227196755
Indiana,2.559927034808335
South Carolina,2.5134705208637356
Louisiana,2.5047556826303885
Tennessee,2.4858954945924276
North Carolina,2.4785737343431933
Minnesota,2.4653044561524626
Georgia,2.2782404404028838
Michigan,2.2742221498344763
Oregon,2.2322684876082004
Utah,2.1705507081389164
Ohio,2.1210955807618954
Delaware,2.107132463742695
Colorado,2.0805962558255935
Pennsylvania,2.008964941219014
Hawaii,1.9947924217840065
Virginia,1.9768854817609338
Illinois,1.8571248526907178
Washington,1.8136959062332496
Texas,1.7817442130489216
Nevada,1.5370622880281786
Florida,1.5261627405155513
New York,1.5081083487309104
Arizona,1.4743650495662917
Massachusetts,1.4003881041524482
Maryland,1.3254123311937187
California,1.305879891031707
New Jersey,1.126739346485913
Rhode Island,1.0
District of Columbia,1.0
